para_id,x,y,row,col,word,horizontal_edge_weight,vertical_edge_weight,first_row_weight,gpt_weight
23,940.0,464.0,3,14,就,0,0,0.0,2
23,980.0,464.0,3,15,会,0,0,0.0,3
23,1020.0,464.0,3,16,去,0,0,0.0,3
23,1060.0,464.0,3,17,的,0,3,0.0,2
23,1100.0,464.0,3,18,，,0,3,0.0,1
23,1140.0,464.0,3,19,个,0,3,0.0,3
23,1180.0,464.0,3,20,人,0,3,0.0,3
23,1220.0,464.0,3,21,感,0,3,0.0,4
23,1260.0,464.0,3,22,觉,0,3,0.0,4
23,1300.0,464.0,3,23,很,0,3,0.0,3
23,1340.0,464.0,3,24,满,0,3,0.0,5
23,1380.0,464.0,3,25,意,0,3,0.0,5
23,1420.0,464.0,3,26,，,0,3,0.0,1
23,1460.0,464.0,3,27,以,5,3,0.0,4
23,1500.0,464.0,3,28,后,5,3,0.0,4
23,1540.0,464.0,3,29,也,1,3,0.0,2
23,380.0,528.0,4,0,会,1,3,0.0,2
23,420.0,528.0,4,1,经,5,3,0.0,4
23,460.0,528.0,4,2,常,5,3,0.0,4
23,500.0,528.0,4,3,光,0,3,0.0,5
23,540.0,528.0,4,4,顾,0,3,0.0,5
23,580.0,528.0,4,5,的,0,3,0.0,1
23,620.0,528.0,4,6,，,0,3,0.0,1
23,660.0,528.0,4,7,提,0,3,0.0,4
23,700.0,528.0,4,8,一,0,3,0.0,2
23,740.0,528.0,4,9,个,0,3,0.0,2
23,780.0,528.0,4,10,小,0,3,0.0,3
23,820.0,528.0,4,11,小,0,3,0.0,3
23,860.0,528.0,4,12,的,0,3,0.0,1
23,900.0,528.0,4,13,建,0,3,0.0,5
23,940.0,528.0,4,14,议,0,3,0.0,5
23,980.0,528.0,4,15,，,0,3,0.0,1
23,1020.0,528.0,4,16,因,0,3,0.0,2
23,1060.0,528.0,4,17,为,0,1,0.0,2
23,1100.0,528.0,4,18,是,0,1,0.0,2
23,1140.0,528.0,4,19,自,0,1,0.0,4
23,1180.0,528.0,4,20,助,0,1,0.0,4
23,1220.0,528.0,4,21,的,0,1,0.0,1
23,1260.0,528.0,4,22,，,0,1,0.0,1
23,1300.0,528.0,4,23,这,0,1,0.0,2
23,1340.0,528.0,4,24,个,0,1,0.0,2
23,1380.0,528.0,4,25,价,0,1,0.0,4
23,1420.0,528.0,4,26,位,0,1,0.0,4
23,1460.0,528.0,4,27,有,5,1,0.0,3
23,1500.0,528.0,4,28,点,5,1,0.0,3
23,1540.0,528.0,4,29,小,1,1,0.0,3
23,380.0,592.0,5,0,贵,1,1,0.0,4
23,420.0,592.0,5,1,，,0,1,0.0,1
23,460.0,592.0,5,2,时,5,1,0.0,3
23,500.0,592.0,5,3,不,5,1,0.0,3
23,540.0,592.0,5,4,时,5,1,0.0,3
23,580.0,592.0,5,5,可,0,1,0.0,3
23,620.0,592.0,5,6,以,0,1,0.0,3
23,660.0,592.0,5,7,过,0,1,0.0,3
23,700.0,592.0,5,8,去,0,1,0.0,3
23,740.0,592.0,5,9,个,0,1,0.0,3
23,780.0,592.0,5,10,人,0,1,0.0,3
23,820.0,592.0,5,11,打,0,1,0.0,4
23,860.0,592.0,5,12,扫,0,1,0.0,4
23,900.0,592.0,5,13,下,5,1,0.0,3
23,940.0,592.0,5,14,卫,1,1,0.0,4
23,980.0,592.0,5,15,生,1,1,0.0,4
23,1020.0,592.0,5,16,。,0,1,0.0,1
24,380.0,272.0,0,0,  ,0,0,0.0,1
24,420.0,272.0,0,1,  ,0,0,0.0,1
24,460.0,272.0,0,2,国,1,1,5.0,3
24,500.0,272.0,0,3,家,1,1,5.0,3
24,540.0,272.0,0,4,医,5,1,5.0,4
24,580.0,272.0,0,5,保,5,1,5.0,4
24,620.0,272.0,0,6,局,5,1,5.0,4
24,660.0,272.0,0,7,日,0,1,5.0,3
24,700.0,272.0,0,8,前,0,1,5.0,3
24,740.0,272.0,0,9,发,0,1,0.0,3
24,780.0,272.0,0,10,布,0,1,0.0,3
24,820.0,272.0,0,11,消,0,1,0.0,3
24,860.0,272.0,0,12,息,0,1,0.0,3
24,900.0,272.0,0,13,显,0,1,0.0,3
24,940.0,272.0,0,14,示,0,1,0.0,3
24,980.0,272.0,0,15,，,0,1,0.0,1
24,1020.0,272.0,0,16,通,0,1,0.0,3
24,1060.0,272.0,0,17,过,0,1,0.0,3
24,1100.0,272.0,0,18,医,0,1,0.0,4
24,1140.0,272.0,0,19,保,0,1,0.0,4
24,1180.0,272.0,0,20,目,0,1,0.0,4
24,1220.0,272.0,0,21,录,0,1,0.0,4
24,1260.0,272.0,0,22,准,0,1,0.0,4
24,1300.0,272.0,0,23,入,0,1,0.0,4
24,1340.0,272.0,0,24,谈,0,1,0.0,4
24,1380.0,272.0,0,25,判,0,1,0.0,4
24,1420.0,272.0,0,26,，,0,1,0.0,1
24,1460.0,272.0,0,27,已,5,1,0.0,3
24,1500.0,272.0,0,28,累,1,1,0.0,4
24,1540.0,272.0,0,29,计,1,1,0.0,4
24,380.0,336.0,1,0,将,1,1,0.0,3
24,420.0,336.0,1,1,26,5,1,0.0,5
24,460.0,336.0,1,2,种,0,3,0.0,4
24,500.0,336.0,1,3,罕,0,3,0.0,5
24,540.0,336.0,1,4,见,0,3,0.0,5
24,580.0,336.0,1,5,病,0,3,0.0,3
24,620.0,336.0,1,6,用,0,3,0.0,3
24,660.0,336.0,1,7,药,0,3,0.0,3
24,700.0,336.0,1,8,纳,0,3,0.0,4
24,740.0,336.0,1,9,入,0,3,0.0,4
24,780.0,336.0,1,10,医,0,3,0.0,4
24,820.0,336.0,1,11,保,0,3,0.0,4
24,860.0,336.0,1,12,药,0,3,0.0,2
24,900.0,336.0,1,13,品,0,3,0.0,2
24,940.0,336.0,1,14,目,0,3,0.0,2
24,980.0,336.0,1,15,录,0,3,0.0,2
24,1020.0,336.0,1,16,，,0,3,0.0,1
24,1060.0,336.0,1,17,平,0,3,0.0,3
24,1100.0,336.0,1,18,均,0,3,0.0,3
24,1140.0,336.0,1,19,降,0,3,0.0,5
24,1180.0,336.0,1,20,价,0,3,0.0,5
24,1220.0,336.0,1,21,超,0,3,0.0,5
24,1260.0,336.0,1,22,50,0,3,0.0,5
24,1300.0,336.0,1,23,%,0,3,0.0,5
24,1340.0,336.0,1,24,。,0,3,0.0,1
24,1380.0,336.0,1,25,叠,0,3,0.0,3
24,1420.0,336.0,1,26,加,0,3,0.0,3
24,1460.0,336.0,1,27,其,5,3,0.0,2
24,1500.0,336.0,1,28,他,5,3,0.0,2
24,1540.0,336.0,1,29,药,1,3,0.0,2
24,380.0,400.0,2,0,品,1,3,0.0,2
24,420.0,400.0,2,1,准,5,3,0.0,4
24,460.0,400.0,2,2,入,5,3,0.0,4
24,500.0,400.0,2,3,方,0,3,0.0,2
24,540.0,400.0,2,4,式,0,3,0.0,2
24,580.0,400.0,2,5,，,0,3,0.0,1
24,620.0,400.0,2,6,目,0,3,0.0,3
24,660.0,400.0,2,7,前,0,1,0.0,3
24,700.0,400.0,2,8,获,0,1,0.0,4
24,740.0,400.0,2,9,批,0,1,0.0,4
24,780.0,400.0,2,10,在,0,1,0.0,2
24,820.0,400.0,2,11,我,0,1,0.0,3
24,860.0,400.0,2,12,国,0,1,0.0,3
24,900.0,400.0,2,13,上,0,1,0.0,3
24,940.0,400.0,2,14,市,0,1,0.0,3
24,980.0,400.0,2,15,的,0,1,0.0,2
24,1020.0,400.0,2,16,75,0,1,0.0,5
24,1060.0,400.0,2,17,种,0,1,0.0,3
24,1100.0,400.0,2,18,罕,0,1,0.0,5
24,1140.0,400.0,2,19,见,0,1,0.0,5
24,1180.0,400.0,2,20,病,0,1,0.0,3
24,1220.0,400.0,2,21,用,0,1,0.0,4
24,1260.0,400.0,2,22,药,0,1,0.0,4
24,1300.0,400.0,2,23,已,0,1,0.0,2
24,1340.0,400.0,2,24,有,0,1,0.0,2
24,1380.0,400.0,2,25,50,0,1,0.0,5
24,1420.0,400.0,2,26,余,0,1,0.0,5
24,1460.0,400.0,2,27,种,5,1,0.0,3
24,1500.0,400.0,2,28,纳,1,1,0.0,4
24,1540.0,400.0,2,29,入,1,1,0.0,4
24,380.0,464.0,3,0,医,1,1,0.0,5
24,420.0,464.0,3,1,保,1,1,0.0,5
24,460.0,464.0,3,2,药,5,1,0.0,4
24,500.0,464.0,3,3,品,5,1,0.0,4
24,540.0,464.0,3,4,目,1,1,0.0,4
24,580.0,464.0,3,5,录,1,1,0.0,4
24,620.0,464.0,3,6,。,0,1,0.0,1
25,380.0,272.0,0,0,  ,0,0,0.0,1
25,420.0,272.0,0,1,  ,0,0,0.0,1
25,460.0,272.0,0,2,南,1,1,5.0,5
25,500.0,272.0,0,3,通,1,1,5.0,5
25,540.0,272.0,0,4,市,1,1,5.0,5
25,580.0,272.0,0,5,崇,5,1,5.0,5
25,620.0,272.0,0,6,川,5,1,5.0,5
25,660.0,272.0,0,7,区,5,1,5.0,5
25,700.0,272.0,0,8,观,0,1,5.0,4
25,740.0,272.0,0,9,阳,0,1,5.0,4
25,780.0,272.0,0,10,名,0,1,0.0,4
25,820.0,272.0,0,11,邸,0,1,0.0,4
25,860.0,272.0,0,12,小,0,3,0.0,5
25,900.0,272.0,0,13,区,0,3,0.0,5
25,940.0,272.0,0,14,的,0,3,0.0,1
25,980.0,272.0,0,15,一,0,3,0.0,3
25,1020.0,272.0,0,16,居,0,3,0.0,5
25,1060.0,272.0,0,17,民,0,3,0.0,5
25,1100.0,272.0,0,18,楼,0,3,0.0,5
25,1140.0,272.0,0,19,突,0,3,0.0,4
25,1180.0,272.0,0,20,然,0,3,0.0,4
25,1220.0,272.0,0,21,发,0,3,0.0,4
25,1260.0,272.0,0,22,生,0,3,0.0,4
25,1300.0,272.0,0,23,火,0,3,0.0,5
25,1340.0,272.0,0,24,灾,0,3,0.0,5
25,1380.0,272.0,0,25,。,0,3,0.0,1
25,1420.0,272.0,0,26,火,5,3,0.0,5
25,1460.0,272.0,0,27,势,5,3,0.0,5
25,1500.0,272.0,0,28,迅,1,3,0.0,4
25,1540.0,272.0,0,29,速,1,3,0.0,4
25,380.0,336.0,1,0,蔓,1,3,0.0,4
25,420.0,336.0,1,1,延,1,3,0.0,4
25,460.0,336.0,1,2,，,0,3,0.0,1
25,500.0,336.0,1,3,烟,5,3,0.0,5
25,540.0,336.0,1,4,雾,5,3,0.0,5
25,580.0,336.0,1,5,弥,0,3,0.0,4
25,620.0,336.0,1,6,漫,0,3,0.0,4
25,660.0,336.0,1,7,，,0,3,0.0,1
25,700.0,336.0,1,8,情,0,3,0.0,3
25,740.0,336.0,1,9,况,0,3,0.0,3
25,780.0,336.0,1,10,十,0,3,0.0,3
25,820.0,336.0,1,11,分,0,3,0.0,3
25,860.0,336.0,1,12,危,0,1,0.0,4
25,900.0,336.0,1,13,急,0,1,0.0,4
25,940.0,336.0,1,14,。,0,1,0.0,1
25,980.0,336.0,1,15,张,0,1,0.0,5
25,1020.0,336.0,1,16,家,0,1,0.0,5
25,1060.0,336.0,1,17,汉,0,1,0.0,5
25,1100.0,336.0,1,18,正,0,1,0.0,3
25,1140.0,336.0,1,19,在,0,1,0.0,3
25,1180.0,336.0,1,20,小,0,1,0.0,4
25,1220.0,336.0,1,21,区,0,1,0.0,4
25,1260.0,336.0,1,22,值,0,1,0.0,4
25,1300.0,336.0,1,23,班,0,1,0.0,4
25,1340.0,336.0,1,24,，,0,1,0.0,1
25,1380.0,336.0,1,25,他,0,1,0.0,3
25,1420.0,336.0,1,26,没,5,1,0.0,3
25,1460.0,336.0,1,27,有,5,1,0.0,3
25,1500.0,336.0,1,28,任,1,1,0.0,3
25,1540.0,336.0,1,29,何,1,1,0.0,3
25,380.0,400.0,2,0,防,1,1,0.0,4
25,420.0,400.0,2,1,护,1,1,0.0,4
25,460.0,400.0,2,2,设,5,0,0.0,4
25,500.0,400.0,2,3,备,5,0,0.0,4
25,540.0,400.0,2,4,，,0,0,0.0,1
25,580.0,400.0,2,5,只,0,0,0.0,5
25,620.0,400.0,2,6,身,0,0,0.0,5
25,660.0,400.0,2,7,冲,5,0,0.0,5
25,700.0,400.0,2,8,入,5,0,0.0,5
25,740.0,400.0,2,9,火,1,0,0.0,5
25,780.0,400.0,2,10,场,1,0,0.0,5
25,820.0,400.0,2,11,。,0,0,0.0,1
25,380.0,464.0,3,0,  ,0,0,0.0,1
25,420.0,464.0,3,1,  ,0,0,0.0,1
25,460.0,464.0,3,2,在,1,0,0.0,2
25,500.0,464.0,3,3,火,5,0,0.0,5
25,540.0,464.0,3,4,灾,5,0,0.0,5
25,580.0,464.0,3,5,现,0,0,0.0,4
25,620.0,464.0,3,6,场,0,0,0.0,4
25,660.0,464.0,3,7,，,0,0,0.0,1
25,700.0,464.0,3,8,张,0,0,0.0,5
25,740.0,464.0,3,9,家,0,0,0.0,5
25,780.0,464.0,3,10,汉,0,0,0.0,5
25,820.0,464.0,3,11,毫,0,0,0.0,4
25,860.0,464.0,3,12,不,0,1,0.0,4
25,900.0,464.0,3,13,畏,0,1,0.0,5
25,940.0,464.0,3,14,惧,0,1,0.0,5
25,980.0,464.0,3,15,，,0,1,0.0,1
25,1020.0,464.0,3,16,他,0,1,0.0,2
25,1060.0,464.0,3,17,沿,0,1,0.0,3
25,1100.0,464.0,3,18,着,0,1,0.0,3
25,1140.0,464.0,3,19,楼,0,1,0.0,4
25,1180.0,464.0,3,20,梯,0,1,0.0,4
25,1220.0,464.0,3,21,爬,0,1,0.0,4
25,1260.0,464.0,3,22,到,0,1,0.0,4
25,1300.0,464.0,3,23,了,0,1,0.0,2
25,1340.0,464.0,3,24,着,0,1,0.0,4
25,1380.0,464.0,3,25,火,0,1,0.0,4
25,1420.0,464.0,3,26,层,5,1,0.0,3
25,1460.0,464.0,3,27,上,1,1,0.0,3
25,1500.0,464.0,3,28,面,1,1,0.0,3
25,1540.0,464.0,3,29,，,0,3,0.0,1
25,380.0,528.0,4,0,逐,1,3,0.0,5
25,420.0,528.0,4,1,层,1,3,0.0,5
25,460.0,528.0,4,2,逐,5,3,0.0,5
25,500.0,528.0,4,3,户,5,3,0.0,5
25,540.0,528.0,4,4,地,0,3,0.0,2
25,580.0,528.0,4,5,敲,0,3,0.0,5
25,620.0,528.0,4,6,打,0,3,0.0,5
25,660.0,528.0,4,7,房,0,3,0.0,4
25,700.0,528.0,4,8,门,0,3,0.0,4
25,740.0,528.0,4,9,，,0,3,0.0,1
25,780.0,528.0,4,10,叫,0,3,0.0,5
25,820.0,528.0,4,11,醒,0,3,0.0,5
25,860.0,528.0,4,12,正,0,3,0.0,3
25,900.0,528.0,4,13,在,0,3,0.0,3
25,940.0,528.0,4,14,熟,0,3,0.0,4
25,980.0,528.0,4,15,睡,0,3,0.0,4
25,1020.0,528.0,4,16,中,0,3,0.0,2
25,1060.0,528.0,4,17,的,0,3,0.0,2
25,1100.0,528.0,4,18,居,0,3,0.0,4
25,1140.0,528.0,4,19,民,0,3,0.0,4
25,1180.0,528.0,4,20,，,0,3,0.0,1
25,1220.0,528.0,4,21,引,0,3,0.0,5
25,1260.0,528.0,4,22,导,0,3,0.0,5
25,1300.0,528.0,4,23,他,0,3,0.0,3
25,1340.0,528.0,4,24,们,0,3,0.0,3
25,1380.0,528.0,4,25,紧,5,3,0.0,4
25,1420.0,528.0,4,26,急,5,3,0.0,4
25,1460.0,528.0,4,27,疏,1,3,0.0,5
25,1500.0,528.0,4,28,散,1,3,0.0,5
25,1540.0,528.0,4,29,。,0,1,0.0,1
25,380.0,592.0,5,0,在,1,1,0.0,2
25,420.0,592.0,5,1,他,5,1,0.0,3
25,460.0,592.0,5,2,的,0,1,0.0,2
25,500.0,592.0,5,3,引,0,1,0.0,5
25,540.0,592.0,5,4,导,0,1,0.0,5
25,580.0,592.0,5,5,下,0,1,0.0,2
25,620.0,592.0,5,6,，,0,1,0.0,1
25,660.0,592.0,5,7,居,0,1,0.0,4
25,700.0,592.0,5,8,民,0,1,0.0,4
25,740.0,592.0,5,9,们,0,1,0.0,4
25,780.0,592.0,5,10,纷,0,1,0.0,3
25,820.0,592.0,5,11,纷,0,1,0.0,3
25,860.0,592.0,5,12,逃,0,1,0.0,4
25,900.0,592.0,5,13,离,0,1,0.0,4
25,940.0,592.0,5,14,了,0,1,0.0,1
25,980.0,592.0,5,15,火,0,1,0.0,5
25,1020.0,592.0,5,16,场,0,1,0.0,5
25,1060.0,592.0,5,17,，,0,1,0.0,1
25,1100.0,592.0,5,18,没,0,1,0.0,2
25,1140.0,592.0,5,19,有,0,1,0.0,2
25,1180.0,592.0,5,20,造,0,1,0.0,4
25,1220.0,592.0,5,21,成,0,1,0.0,4
25,1260.0,592.0,5,22,任,0,1,0.0,2
25,1300.0,592.0,5,23,何,0,1,0.0,2
25,1340.0,592.0,5,24,人,5,1,0.0,3
25,1380.0,592.0,5,25,员,5,1,0.0,3
25,1420.0,592.0,5,26,伤,1,1,0.0,5
25,1460.0,592.0,5,27,亡,1,1,0.0,5
25,1500.0,592.0,5,28,。,0,1,0.0,1
26,380.0,272.0,0,0,  ,0,0,0.0,1
26,420.0,272.0,0,1,  ,0,0,0.0,1
26,460.0,272.0,0,2,香,1,1,5.0,5
26,500.0,272.0,0,3,港,1,1,5.0,5
26,540.0,272.0,0,4,天,5,1,5.0,5
26,580.0,272.0,0,5,文,5,1,5.0,5
26,620.0,272.0,0,6,台,5,1,5.0,5
26,660.0,272.0,0,7,1,0,1,5.0,4
26,700.0,272.0,0,8,日,0,1,5.0,4
26,740.0,272.0,0,9,晚,0,1,0.0,3
26,780.0,272.0,0,10,上,0,1,0.0,3
26,820.0,272.0,0,11,8,0,1,0.0,3
26,860.0,272.0,0,12,时,0,1,0.0,3
26,900.0,272.0,0,13,15,0,1,0.0,3
26,940.0,272.0,0,14,分,0,1,0.0,3
26,980.0,272.0,0,15,，,0,1,0.0,1
26,1020.0,272.0,0,16,发,0,1,0.0,5
26,1060.0,272.0,0,17,出,0,1,0.0,5
26,1100.0,272.0,0,18,俗,0,1,0.0,4
26,1140.0,272.0,0,19,称,0,1,0.0,4
26,1180.0,272.0,0,20,“,0,1,0.0,1
26,1220.0,272.0,0,21,十,0,1,0.0,5
26,1260.0,272.0,0,22,号,0,1,0.0,5
26,1300.0,272.0,0,23,风,0,1,0.0,2
26,1340.0,272.0,0,24,球,0,1,0.0,2
26,1380.0,272.0,0,25,”,0,1,0.0,1
26,1420.0,272.0,0,26,的,0,1,0.0,1
26,1460.0,272.0,0,27,十,5,1,0.0,5
26,1500.0,272.0,0,28,号,5,1,0.0,5
26,1540.0,272.0,0,29,飓,1,1,0.0,2
26,380.0,336.0,1,0,风,1,1,0.0,2
26,420.0,336.0,1,1,信,5,1,0.0,4
26,460.0,336.0,1,2,号,5,3,0.0,4
26,500.0,336.0,1,3,。,0,3,0.0,1
26,540.0,336.0,1,4,这,0,3,0.0,2
26,580.0,336.0,1,5,也,0,3,0.0,3
26,620.0,336.0,1,6,是,0,3,0.0,3
26,660.0,336.0,1,7,继,0,3,0.0,3
26,700.0,336.0,1,8,20,0,3,0.0,4
26,740.0,336.0,1,9,18,0,3,0.0,4
26,780.0,336.0,1,10,年,0,3,0.0,4
26,820.0,336.0,1,11,台,0,3,0.0,5
26,860.0,336.0,1,12,风,0,3,0.0,5
26,900.0,336.0,1,13,“,0,3,0.0,1
26,940.0,336.0,1,14,山,0,3,0.0,5
26,980.0,336.0,1,15,竹,0,3,0.0,5
26,1020.0,336.0,1,16,”,0,3,0.0,1
26,1060.0,336.0,1,17,后,0,3,0.0,3
26,1100.0,336.0,1,18,，,0,3,0.0,1
26,1140.0,336.0,1,19,香,0,3,0.0,5
26,1180.0,336.0,1,20,港,0,3,0.0,5
26,1220.0,336.0,1,21,再,0,3,0.0,3
26,1260.0,336.0,1,22,次,0,3,0.0,3
26,1300.0,336.0,1,23,发,0,3,0.0,4
26,1340.0,336.0,1,24,出,0,3,0.0,4
26,1380.0,336.0,1,25,十,5,3,0.0,5
26,1420.0,336.0,1,26,号,5,3,0.0,5
26,1460.0,336.0,1,27,风,1,3,0.0,5
26,1500.0,336.0,1,28,球,1,3,0.0,5
26,1540.0,336.0,1,29,。,0,3,0.0,1
26,380.0,400.0,2,0,面,1,3,0.0,4
26,420.0,400.0,2,1,对,1,3,0.0,4
26,460.0,400.0,2,2,超,5,0,0.0,4
26,500.0,400.0,2,3,强,5,0,0.0,4
26,540.0,400.0,2,4,台,0,1,0.0,5
26,580.0,400.0,2,5,风,0,1,0.0,5
26,620.0,400.0,2,6,“,0,1,0.0,1
26,660.0,400.0,2,7,苏,0,1,0.0,5
26,700.0,400.0,2,8,拉,0,1,0.0,5
26,740.0,400.0,2,9,”,0,1,0.0,1
26,780.0,400.0,2,10,强,0,1,0.0,4
26,820.0,400.0,2,11,势,0,1,0.0,4
26,860.0,400.0,2,12,来,0,1,0.0,4
26,900.0,400.0,2,13,袭,0,1,0.0,4
26,940.0,400.0,2,14,，,0,1,0.0,1
26,980.0,400.0,2,15,香,0,1,0.0,4
26,1020.0,400.0,2,16,港,0,1,0.0,4
26,1060.0,400.0,2,17,各,0,1,0.0,3
26,1100.0,400.0,2,18,界,0,1,0.0,3
26,1140.0,400.0,2,19,全,0,1,0.0,3
26,1180.0,400.0,2,20,面,0,1,0.0,3
26,1220.0,400.0,2,21,动,0,1,0.0,4
26,1260.0,400.0,2,22,员,0,1,0.0,4
26,1300.0,400.0,2,23,，,0,1,0.0,1
26,1340.0,400.0,2,24,防,0,1,0.0,4
26,1380.0,400.0,2,25,范,0,1,0.0,4
26,1420.0,400.0,2,26,台,5,1,0.0,5
26,1460.0,400.0,2,27,风,5,1,0.0,5
26,1500.0,400.0,2,28,带,1,1,0.0,3
26,1540.0,400.0,2,29,来,1,1,0.0,3
26,380.0,464.0,3,0,的,5,1,0.0,2
26,420.0,464.0,3,1,危,1,1,0.0,4
26,460.0,464.0,3,2,害,1,0,0.0,4
26,500.0,464.0,3,3,。,0,0,0.0,1
26,380.0,528.0,4,0,  ,0,0,0.0,1
26,420.0,528.0,4,1,  ,0,0,0.0,1
26,460.0,528.0,4,2,香,1,3,0.0,4
26,500.0,528.0,4,3,港,1,3,0.0,4
26,540.0,528.0,4,4,天,5,3,0.0,4
26,580.0,528.0,4,5,文,5,3,0.0,4
26,620.0,528.0,4,6,台,5,3,0.0,4
26,660.0,528.0,4,7,表,0,3,0.0,3
26,700.0,528.0,4,8,示,0,3,0.0,3
26,740.0,528.0,4,9,，,0,3,0.0,1
26,780.0,528.0,4,10,“,0,3,0.0,2
26,820.0,528.0,4,11,苏,0,3,0.0,5
26,860.0,528.0,4,12,拉,0,3,0.0,5
26,900.0,528.0,4,13,”,0,3,0.0,2
26,940.0,528.0,4,14,眼,0,3,0.0,4
26,980.0,528.0,4,15,壁,0,3,0.0,4
26,1020.0,528.0,4,16,正,0,3,0.0,3
26,1060.0,528.0,4,17,横,0,3,0.0,4
26,1100.0,528.0,4,18,过,0,3,0.0,3
26,1140.0,528.0,4,19,香,0,3,0.0,5
26,1180.0,528.0,4,20,港,0,3,0.0,5
26,1220.0,528.0,4,21,，,0,3,0.0,1
26,1260.0,528.0,4,22,未,0,3,0.0,4
26,1300.0,528.0,4,23,来,0,1,0.0,4
26,1340.0,528.0,4,24,数,0,1,0.0,3
26,1380.0,528.0,4,25,小,0,1,0.0,4
26,1420.0,528.0,4,26,时,0,1,0.0,4
26,1460.0,528.0,4,27,会,0,1,0.0,3
26,1500.0,528.0,4,28,在,5,1,0.0,2
26,1540.0,528.0,4,29,天,1,1,0.0,4
26,380.0,592.0,5,0,文,1,1,0.0,4
26,420.0,592.0,5,1,台,1,1,0.0,4
26,460.0,592.0,5,2,以,5,1,0.0,3
26,500.0,592.0,5,3,南,5,1,0.0,3
26,540.0,592.0,5,4,约,0,1,0.0,3
26,580.0,592.0,5,5,40,0,1,0.0,4
26,620.0,592.0,5,6,公,0,1,0.0,4
26,660.0,592.0,5,7,里,0,1,0.0,4
26,700.0,592.0,5,8,掠,0,1,0.0,5
26,740.0,592.0,5,9,过,0,1,0.0,5
26,780.0,592.0,5,10,，,0,1,0.0,1
26,820.0,592.0,5,11,对,0,1,0.0,3
26,860.0,592.0,5,12,香,0,1,0.0,5
26,900.0,592.0,5,13,港,0,1,0.0,5
26,940.0,592.0,5,14,构,0,1,0.0,4
26,980.0,592.0,5,15,成,0,1,0.0,4
26,1020.0,592.0,5,16,相,0,1,0.0,3
26,1060.0,592.0,5,17,当,0,1,0.0,3
26,1100.0,592.0,5,18,大,0,1,0.0,3
26,1140.0,592.0,5,19,的,5,1,0.0,1
26,1180.0,592.0,5,20,威,1,1,0.0,5
26,1220.0,592.0,5,21,胁,1,1,0.0,5
26,1260.0,592.0,5,22,。,0,1,0.0,1
27,380.0,272.0,0,0,《,0,1,0.0,2
27,420.0,272.0,0,1,封,5,1,5.0,5
27,460.0,272.0,0,2,神,5,1,5.0,5
27,500.0,272.0,0,3,》,0,1,0.0,2
27,540.0,272.0,0,4,简,1,1,5.0,3
27,580.0,272.0,0,5,介,1,1,5.0,3
27,380.0,336.0,1,0,  ,0,0,0.0,1
27,420.0,336.0,1,1,  ,0,0,0.0,1
27,460.0,336.0,1,2,中,1,3,0.0,4
27,500.0,336.0,1,3,国,1,3,0.0,4
27,540.0,336.0,1,4,国,5,3,0.0,4
27,580.0,336.0,1,5,民,5,3,0.0,4
27,620.0,336.0,1,6,神,0,1,0.0,5
27,660.0,336.0,1,7,话,0,1,0.0,5
27,700.0,336.0,1,8,史,0,1,0.0,4
27,740.0,336.0,1,9,诗,0,1,0.0,4
27,780.0,336.0,1,10,大,0,1,0.0,4
27,820.0,336.0,1,11,片,0,1,0.0,4
27,860.0,336.0,1,12,，,0,1,0.0,1
27,900.0,336.0,1,13,震,0,1,0.0,4
27,940.0,336.0,1,14,撼,0,1,0.0,4
27,980.0,336.0,1,15,视,0,1,0.0,4
27,1020.0,336.0,1,16,效,0,1,0.0,4
27,1060.0,336.0,1,17,燃,0,1,0.0,4
27,1100.0,336.0,1,18,炸,0,1,0.0,4
27,1140.0,336.0,1,19,暑,0,1,0.0,3
27,1180.0,336.0,1,20,期,0,1,0.0,3
27,1220.0,336.0,1,21,！,0,1,0.0,1
27,1260.0,336.0,1,22,《,0,1,0.0,2
27,1300.0,336.0,1,23,封,0,1,0.0,5
27,1340.0,336.0,1,24,神,0,1,0.0,5
27,1380.0,336.0,1,25,第,0,1,0.0,4
27,1420.0,336.0,1,26,一,0,1,0.0,4
27,1460.0,336.0,1,27,部,5,1,0.0,3
27,1500.0,336.0,1,28,》,0,1,0.0,1
27,1540.0,336.0,1,29,讲,1,1,0.0,2
27,380.0,400.0,2,0,述,1,1,0.0,2
27,420.0,400.0,2,1,商,5,1,0.0,3
27,460.0,400.0,2,2,王,0,0,0.0,3
27,500.0,400.0,2,3,殷,0,0,0.0,4
27,540.0,400.0,2,4,寿,0,0,0.0,4
27,580.0,400.0,2,5,勾,0,0,0.0,4
27,620.0,400.0,2,6,结,0,3,0.0,4
27,660.0,400.0,2,7,狐,0,3,0.0,5
27,700.0,400.0,2,8,妖,0,3,0.0,5
27,740.0,400.0,2,9,姐,0,3,0.0,5
27,780.0,400.0,2,10,己,0,3,0.0,5
27,820.0,400.0,2,11,，,0,3,0.0,1
27,860.0,400.0,2,12,暴,0,3,0.0,5
27,900.0,400.0,2,13,虐,0,3,0.0,5
27,940.0,400.0,2,14,无,0,3,0.0,5
27,980.0,400.0,2,15,道,0,3,0.0,5
27,1020.0,400.0,2,16,，,0,3,0.0,1
27,1060.0,400.0,2,17,引,0,3,0.0,4
27,1100.0,400.0,2,18,发,0,3,0.0,4
27,1140.0,400.0,2,19,天,0,3,0.0,5
